id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de
207,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,11,FALSE,1,470,470,9828,16,280,173,25,0.0132,915.947839223087,22,15,17,0.0158,49.2679048487439,120126
208,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,12,FALSE,1,489,489,9828,16,334,207,28,0.012,1085.72155513818,24,17,17,0.017,55.2119673224739,120126
209,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,13,FALSE,1,491,491,9828,15,307,203,26,0.0121,976.559660889575,22,16,15,0.0151,52.3659313596562,120126
20,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,6,FALSE,1,469,469,9828,17,282,210,27,0.0165,587.276704888646,18,15,12,0.024,30.8516506857863,120126
210,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,14,FALSE,1,467,467,9828,16,335,202,29,0.014,1072.29675182456,14,10,11,0.0151,48.4247216037783,120126
211,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,1,FALSE,1,468,468,9828,17,312,193,29,0.011,1098.36839597584,11,8,10,0.0118,31.3111686288479,120126
212,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,2,FALSE,1,454,454,9828,17,259,152,22,0.01,1004.42489668758,11,8,11,0.0121,31.0379234367165,120126
213,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,3,FALSE,1,487,487,9828,17,240,170,19,0.0143,845.019175706984,10,8,8,0.0156,29.7444383004422,120126
214,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,4,FALSE,1,479,479,9828,16,300,177,26,0.0113,1136.17031333358,17,12,14,0.0211,41.5310143192007,120126
215,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,5,FALSE,1,465,465,9828,17,297,208,23,0.0112,1061.45132299219,15,10,12,0.0275,32.2468139021978,120126
216,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,6,FALSE,1,490,490,9828,16,288,176,23,0.0102,941.389906368636,17,13,12,0.0229,32.8107132935683,120126
217,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,7,FALSE,1,488,488,9828,16,314,192,28,0.0117,1059.03099829583,23,18,16,0.023,48.4756055616347,120126
218,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,8,FALSE,1,476,476,9828,16,305,204,26,0.0103,1039.38913134978,15,10,12,0.0169,36.1210538019161,120126
219,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,9,FALSE,1,497,497,9828,16,255,169,24,0.0116,862.992644058113,9,7,7,0.0208,21.8620050097707,120126
21,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,7,FALSE,1,466,466,9828,17,226,185,26,0.0187,453.542317333595,15,12,12,0.0269,24.9074947281277,120126
220,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,10,FALSE,1,497,497,9828,16,301,162,24,0.0091,1140.16278409633,11,8,8,0.0149,29.0367592729861,120126
221,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,11,FALSE,1,479,479,9828,16,395,247,27,0.0103,1454.12763600736,15,11,12,0.0198,41.9084416468374,120126
222,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,12,FALSE,1,496,496,9828,16,421,249,34,0.0106,1453.73523172584,24,19,15,0.0204,54.6409854847654,120126
223,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,13,FALSE,1,466,466,9828,17,371,210,30,0.0079,1412.31770992736,19,14,14,0.0189,49.6838856075638,120126
224,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,14,FALSE,1,490,490,9828,15,356,221,27,0.0103,1247.81855944225,18,13,17,0.017,46.8060737688004,120126
225,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,1,FALSE,1,453,453,9828,17,383,248,28,0.0151,997.101717158476,17,10,14,0.0219,39.383471205775,120126
226,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,2,FALSE,1,473,473,9828,17,350,197,20,0.0127,1133.96570972265,12,7,10,0.0219,31.4161554463071,120126
227,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,3,FALSE,1,474,474,9828,17,375,210,27,0.0131,1177.30411294893,17,10,13,0.0249,41.6881679102015,120126
228,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,4,FALSE,1,465,465,9828,17,306,163,24,0.012,875.220355768365,13,9,11,0.0229,30.8265764484603,120126
229,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,5,FALSE,1,459,459,9828,17,334,190,23,0.0152,888.989221194023,11,8,8,0.0217,25.9044099147703,120126
22,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,8,FALSE,1,460,460,9828,17,224,195,24,0.0166,476.279174619651,10,8,8,0.027,16.7648506404757,120126
230,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,6,FALSE,1,456,456,9828,16,313,210,25,0.0161,818.011380647978,10,6,7,0.0202,21.4466725620342,120126
231,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,7,FALSE,1,463,463,9828,16,256,126,20,0.0111,758.99317792189,11,8,9,0.0197,27.0199557692638,120126
232,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,8,FALSE,1,469,469,9828,16,275,146,23,0.0145,649.854315840611,13,8,12,0.0159,26.4353622604913,120126
233,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,9,FALSE,1,484,484,9828,16,332,220,23,0.0155,714.562168441694,9,5,8,0.0163,19.2820022703916,120126
234,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,10,FALSE,1,473,473,9828,16,310,227,27,0.0144,664.637383294481,12,9,10,0.0109,26.8000590909123,120126
235,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,11,FALSE,1,465,465,9828,16,315,235,21,0.0136,707.716067924832,10,8,9,0.0114,22.0567689709865,120126
236,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,12,FALSE,1,466,466,9828,16,291,221,27,0.0146,797.848715456994,5,4,5,0.01,19.4864962603535,120126
237,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,13,FALSE,1,469,469,9828,16,276,194,23,0.0095,852.278325232318,6,4,5,0.0155,17.1032867843165,120126
238,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,14,FALSE,1,472,472,9828,16,294,190,23,0.0097,1014.01698057974,13,10,10,0.0219,34.5664307159536,120126
239,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,1,FALSE,1,484,484,9828,16,302,144,23,0.0123,827.762358106314,15,10,13,0.0284,28.8784306480093,120126
23,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,9,FALSE,1,457,457,9828,17,242,203,24,0.0154,518.868577432542,8,7,7,0.0247,13.8870040225131,120126
240,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,2,FALSE,1,493,493,9828,16,336,181,27,0.014,920.406839450213,8,4,8,0.0109,20.7558143288968,120126
241,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,3,FALSE,1,497,497,9828,16,374,179,30,0.0116,1062.42009446139,13,8,12,0.0146,30.6768004581293,120126
242,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,4,FALSE,1,478,478,9828,16,331,186,28,0.0126,891.904639231568,11,8,7,0.0325,22.7328805078136,120126
243,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,5,FALSE,1,484,484,9828,16,294,184,26,0.0156,678.355627080122,10,7,8,0.0337,16.3248253884982,120126
244,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,6,FALSE,1,470,470,9828,16,335,185,26,0.0141,979.750491850541,9,4,7,0.0191,21.5121232054327,120126
245,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,7,FALSE,1,465,465,9828,16,326,183,30,0.0163,791.959032608851,12,6,10,0.0226,26.6926133540142,120126
246,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,8,FALSE,1,484,484,9828,15,361,203,31,0.016,886.228265483271,6,2,6,0.0068,17.2940072751117,120126
247,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,9,FALSE,1,491,491,9828,16,371,221,33,0.0176,882.385540028132,10,6,8,0.0242,22.3710164786815,120126
248,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,10,FALSE,1,465,465,9828,16,329,194,25,0.0126,993.612497840634,7,3,7,0.0087,23.5241998014555,120126
249,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,11,FALSE,1,465,465,9828,17,299,152,28,0.0134,837.076476456511,14,9,11,0.0215,34.0262366075294,120126
24,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,10,FALSE,1,466,466,9828,16,242,200,25,0.016,527.816581208287,8,7,7,0.0284,13.1058844849649,120126
250,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,12,FALSE,1,474,474,9828,15.5,246,149,21,0.012,811.844415249027,14,10,8,0.0341,31.2406512556044,120126
251,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,13,FALSE,1,460,460,9828,17,274,133,21,0.0136,731.889418840548,14,10,10,0.0265,27.5375965661396,120126
252,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,14,FALSE,1,473,473,9828,15,287,151,24,0.0118,778.746557130889,13,8,9,0.0258,25.1158452909393,120126
253,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,1,FALSE,1,479,479,9828,16,216,148,21,0.0127,708.953508824792,16,14,10,0.0235,38.2242088269792,120126
254,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,2,FALSE,1,491,491,9828,16,321,178,22,0.0117,965.039040809854,18,13,12,0.0212,38.9247171283867,120126
255,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,3,FALSE,1,484,484,9828,16,260,144,25,0.0094,814.628934948652,17,11,13,0.0268,32.7883527855662,120126
256,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,4,FALSE,1,484,484,9828,16.5,250,144,23,0.0106,793.487545794835,13,10,11,0.0209,28.905123798653,120126
257,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,5,FALSE,1,498,498,9828,16,260,150,23,0.0114,843.207555573199,18,15,13,0.029,37.9706559208049,120126
258,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,6,FALSE,1,498,498,9828,16,240,129,21,0.0114,809.087910510491,8,7,6,0.0128,26.0423766794642,120126
259,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,7,FALSE,1,492,492,9828,15,224,143,24,0.013,746.544636053708,12,11,8,0.0251,31.0752441666528,120126
25,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,11,FALSE,1,475,475,9828,16,252,222,24,0.0167,520.885147365043,10,9,9,0.022,17.3832011250311,120126
260,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,8,FALSE,1,488,488,9828,17,275,142,20,0.011,927.765944202582,12,8,10,0.0165,30.797935530382,120126
261,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,9,FALSE,1,485,485,9828,16,401,262,31,0.0124,1168.62781997761,18,15,12,0.0207,40.5585203881312,120126
262,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,10,FALSE,1,482,482,9828,17,365,244,27,0.0149,1083.19799938627,14,12,10,0.0193,37.1536478808298,120126
263,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,11,FALSE,1,467,467,9828,17,237,147,27,0.0149,830.663472071034,11,8,8,0.0183,32.1627999161968,120126
264,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,12,FALSE,1,472,472,9828,16,290,168,26,0.0123,943.964961311142,11,8,9,0.0155,32.8032296424743,120126
265,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,13,FALSE,1,477,477,9828,16,334,218,32,0.0159,1013.77089746458,9,6,8,0.0191,26.3618307669365,120126
266,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,14,FALSE,1,470,470,9828,16,277,194,30,0.0126,930.414821028491,9,7,7,0.0144,27.516718027247,120126
267,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,1,FALSE,1,462,462,9828,17,350,196,26,0.0132,1012.34526794398,17,11,12,0.0146,39.4661319362727,120126
268,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,2,FALSE,1,467,467,9828,16,365,219,30,0.0141,1100.77679777448,23,13,11,0.0155,53.5113782641934,120126
269,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,3,FALSE,1,479,479,9828,16,412,275,34,0.0131,1259.55449366029,8,5,7,0.0092,26.1451501611071,120126
26,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,12,FALSE,1,468,468,9828,16,250,208,25,0.0164,526.336864897754,11,9,10,0.0248,19.6602385140547,120126
270,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,4,FALSE,1,471,471,9828,17,399,275,33,0.0164,1106.78610012951,25,17,12,0.0168,56.4759435587452,120126
271,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,5,FALSE,1,494,494,9828,16,363,210,26,0.0118,1204.90097911051,24,16,15,0.0215,50.7087747642076,120126
272,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,6,FALSE,1,478,478,9828,16,335,175,27,0.0099,1276.56063991822,28,18,14,0.0173,65.2720858169385,120126
273,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,7,FALSE,1,491,491,9828,16,390,201,31,0.014,1069.1399503137,23,14,13,0.0182,50.1327279023903,120126
274,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,8,FALSE,1,479,479,9828,16,359,175,33,0.0108,1192.75793365561,17,10,13,0.0084,50.1091370173739,120126
275,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,9,FALSE,1,507,507,9828,16,389,186,34,0.0114,1168.10458486591,19,12,10,0.0199,43.3096578373134,120126
276,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,10,FALSE,1,478,478,9828,16,361,175,32,0.0092,1230.11951655556,17,10,10,0.0204,43.7906193672051,120126
277,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,11,FALSE,1,478,478,9828,16,346,173,29,0.0097,1157.7765008607,17,10,14,0.0142,43.8786678386783,120126
278,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,12,FALSE,1,478,478,9828,17,277,167,24,0.015,983.794173757545,22,14,8,0.0136,55.1934831779524,120126
279,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,13,FALSE,1,473,473,9828,16,371,202,26,0.0105,1205.66028315297,23,16,14,0.0144,57.4326810860559,120126
27,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,13,FALSE,1,478,478,9828,16,215,182,23,0.0162,442.284259039411,12,11,11,0.0254,20.1553496808434,120126
280,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,14,FALSE,1,482,482,9828,16.5,294,197,27,0.0141,996.91724842408,11,7,7,0.0173,31.053931180338,120126
281,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,1,FALSE,1,482,482,9828,16,418,231,33,0.0152,950.567955462109,22,18,15,0.0222,40.9822255661108,120126
282,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,2,FALSE,1,479,479,9828,16,363,195,32,0.0139,937.831638616667,26,22,17,0.0218,50.4016073242732,120126
283,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,3,FALSE,1,489,489,9828,16,355,214,32,0.0132,942.392276250089,22,19,14,0.0225,43.7125120649206,120126
284,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,4,FALSE,1,494,494,9828,16,354,192,27,0.0121,1012.13369865298,23,20,15,0.0231,44.9900663959121,120126
285,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,5,FALSE,1,479,479,9828,16,351,199,27,0.0124,1037.36988223585,21,16,15,0.0224,44.7610860043734,120126
286,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,6,FALSE,1,494,494,9828,16,392,209,31,0.0116,1065.99011953486,23,17,16,0.0258,43.771093216115,120126
287,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,7,FALSE,1,473,473,9828,16,321,174,24,0.0106,985.369573305723,22,19,14,0.0244,47.1849649821045,120126
288,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,8,FALSE,1,489,489,9828,16,379,231,28,0.0107,1194.12383536921,22,18,16,0.0235,51.3424480942241,120126
289,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,9,FALSE,1,506,506,9828,16,440,245,29,0.011,1274.49463577648,27,21,19,0.0156,58.7601706599529,120126
28,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,14,FALSE,1,475,475,9828,16,259,194,26,0.0192,521.879301737157,12,10,11,0.0284,20.4100409514144,120126
290,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,10,FALSE,1,500,500,9828,16,416,263,35,0.0138,1283.68719582068,17,14,12,0.0116,47.9607086402231,120126
291,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,11,FALSE,1,502,502,9828,15.5,376,213,32,0.0125,1274.72390719857,13,11,11,0.0207,34.4400833801739,120126
292,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,12,FALSE,1,479,479,9828,16,401,253,33,0.0122,1326.61298263043,17,15,13,0.0246,40.8632571278543,120126
293,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,13,FALSE,1,481,481,9828,16,387,252,31,0.0126,1226.43907772266,14,11,11,0.0202,37.0346118922393,120126
294,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,14,FALSE,1,484,484,9828,16,373,220,35,0.0126,1225.18264766137,17,14,14,0.0206,39.9803885162456,120126
295,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,1,FALSE,1,473,473,9828,16,358,194,31,0.0101,1123.96858202938,13,9,11,0.0132,39.467271597164,120126
296,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,2,FALSE,1,471,471,9828,16,373,234,32,0.0149,1032.2953277885,16,13,10,0.016,44.8951627095412,120126
297,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,3,FALSE,1,491,491,9828,16,295,190,31,0.0125,873.938621394475,15,12,11,0.0225,38.375656011524,120126
298,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,4,FALSE,1,490,490,9828,15,255,161,29,0.0125,714.614512550129,13,11,10,0.0174,32.799358423978,120126
299,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,5,FALSE,1,468,468,9828,17,292,201,25,0.0125,824.152376566894,16,13,11,0.0184,39.9279211225252,120126
29,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,1,FALSE,1,481,481,9828,16,218,122,18,0.0105,1049.63906271794,7,4,7,0.0101,31.8620537555837,120126
2,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,2,FALSE,1,479,479,9828,16,170,130,22,0.019,347.019913589997,7,5,7,0.0153,14.51301632176,120126
300,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,6,FALSE,1,462,462,9828,17,384,199,28,0.01,1267.36528075828,15,11,11,0.0126,40.2491902443687,120126
301,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,7,FALSE,1,496,496,9828,15,301,158,26,0.0092,1031.49207155021,17,13,13,0.0242,37.7409650153013,120126
302,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,8,FALSE,1,463,463,9828,17,305,179,27,0.0072,1231.67473495122,18,14,15,0.0169,48.9848689275087,120126
303,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,9,FALSE,1,467,467,9828,16,361,204,32,0.01,1256.88901770502,17,12,14,0.0178,44.4285532020498,120126
304,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,10,FALSE,1,475,475,9828,16,349,186,32,0.0113,1112.05540695404,13,9,11,0.0154,34.8714943566401,120126
305,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,11,FALSE,1,497,497,9828,15,304,180,32,0.013,1161.24558715441,22,18,12,0.0187,57.3792650814733,120126
306,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,12,FALSE,1,477,477,9828,16,289,160,25,0.0108,1096.9783232824,24,20,16,0.0164,56.4129437479885,120126
307,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,13,FALSE,1,480,480,9828,16,288,129,25,0.0108,1079.39465352581,19,15,15,0.0184,46.0572978130638,120126
308,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,14,FALSE,1,466,466,9828,16,294,164,27,0.01,1130.5067772986,16,12,13,0.0137,45.031788556462,120126
309,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,1,FALSE,1,478,478,9828,16,271,156,24,0.0132,840.660193745975,13,12,12,0.0117,35.305108881697,120126
30,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,2,FALSE,1,491,491,9828,15,213,116,21,0.0095,1032.83434626376,12,8,11,0.0195,38.3605869701649,120126
310,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,2,FALSE,1,463,463,9828,17,271,150,23,0.0094,900.290776432223,14,12,11,0.0232,32.6495379569073,120126
311,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,3,FALSE,1,466,466,9828,17,316,186,25,0.0118,954.324699846823,15,11,14,0.0164,35.9340005210626,120126
312,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,4,FALSE,1,495,495,9828,16,252,138,22,0.0115,755.008338284696,17,12,16,0.0197,35.0567794749881,120126
313,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,5,FALSE,1,473,473,9828,16,274,156,25,0.0133,742.215224224177,19,14,18,0.0176,39.9583897590668,120126
314,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,6,FALSE,1,487,487,9828,16,247,152,21,0.0136,640.292176209862,18,14,15,0.026,33.3522692777832,120126
315,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,7,FALSE,1,476,476,9828,16,267,148,24,0.0115,738.018937928035,14,11,12,0.0141,34.0290763911945,120126
316,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,8,FALSE,1,500,500,9828,16,269,185,23,0.0129,775.442250965482,14,12,13,0.0192,28.5133187695415,120126
317,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,9,FALSE,1,472,472,9828,16,305,179,23,0.0142,774.28541273767,15,13,13,0.0219,29.454993090937,120126
318,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,10,FALSE,1,500,500,9828,16,273,145,22,0.0151,662.030788989779,20,17,17,0.0198,39.303297928668,120126
319,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,11,FALSE,1,486,486,9828,16,270,180,25,0.0159,596.537007303982,18,16,14,0.0195,34.3323153233602,120126
31,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,3,FALSE,1,490,490,9828,16,259,111,20,0.0079,1098.81652868368,7,3,7,0.0046,28.2671330713753,120126
320,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,12,FALSE,1,477,477,9828,16,301,182,24,0.0118,829.819986979906,20,18,15,0.0215,38.0440737273866,120126
321,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,13,FALSE,1,462,462,9828,17,295,184,22,0.0122,811.633932839888,18,16,14,0.0144,39.2778311995704,120126
322,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,14,FALSE,1,479,479,9828,16,361,225,22,0.0127,932.312865701601,16,11,14,0.0139,35.0096509518009,120126
323,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,1,FALSE,1,471,471,9828,16,314,207,23,0.0124,887.764475974206,14,10,12,0.0201,32.8526086092089,120126
324,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,2,FALSE,1,484,484,9828,16,315,196,28,0.0128,918.81145747706,20,13,12,0.016,41.54395584047,120126
325,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,3,FALSE,1,466,466,9828,16,341,233,27,0.0137,1017.66760466461,18,12,13,0.0184,47.0875886850194,120126
326,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,4,FALSE,1,476,476,9828,16,298,245,28,0.013,924.252230064005,27,21,18,0.0197,58.3649299829633,120126
327,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,5,FALSE,1,488,488,9828,16,334,251,27,0.0143,865.711186487453,23,16,17,0.0204,47.5563165678217,120126
328,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,6,FALSE,1,484,484,9828,16,275,190,25,0.0117,947.29441968665,23,19,15,0.0164,56.2888412544699,120126
329,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,7,FALSE,1,467,467,9828,16,263,160,24,0.0126,1005.81772821664,28,22,17,0.0203,59.8394932356887,120126
32,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,4,FALSE,1,477,477,9828,16,268,125,23,0.0113,1045.89549577159,9,6,9,0.0135,30.7899661240026,120126
330,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,8,FALSE,1,464,464,9828,17,264,141,25,0.0088,949.915383769122,21,15,14,0.0151,58.2763136229268,120126
331,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,9,FALSE,1,480,480,9828,16,298,208,26,0.0129,1014.68497379595,21,17,13,0.0189,48.4697926562137,120126
332,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,10,FALSE,1,455,455,9828,17,275,212,25,0.015,882.883247722356,22,18,17,0.0242,48.8450660891975,120126
333,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,11,FALSE,1,476,476,9828,17,392,240,28,0.0144,967.028660492027,24,18,18,0.0191,49.5292823620992,120126
334,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,12,FALSE,1,465,465,9828,17,299,231,26,0.0138,988.275097202516,20,15,14,0.0228,46.3341053499509,120126
335,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,13,FALSE,1,486,486,9828,16,393,241,32,0.0139,1096.22739785693,27,19,20,0.0188,56.4948356794663,120126
336,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,14,FALSE,1,466,466,9828,16,375,244,32,0.015,1153.16034422675,16,11,14,0.0182,38.0815191139768,120126
337,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor,1,FALSE,1,483,483,9828,16,331,169,33,0.0109,1259.73896396662,19,12,13,0.013,54.3212670310894,120126
338,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor,2,FALSE,1,477,477,9828,16,365,205,36,0.0112,1351.3190843691,17,11,11,0.0146,48.224962673616,120126
339,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor,3,FALSE,1,476,476,9828,16,453,274,38,0.0138,1590.64068496498,14,9,12,0.0125,44.9482628803278,120126
33,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,5,FALSE,1,496,496,9828,15,158,86,15,0.0096,855.933202716614,10,7,9,0.0197,34.7736683535415,120126
340,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor,4,FALSE,1,481,481,9828,16,394,263,35,0.0128,1471.56471962408,12,8,10,0.0131,39.3855793193569,120126
